1,url1,2,url2,3,url3,4,url4,5,url5,6,url6,7,url7,8,url8,9,url9,10,url10,11,url11,12,url12,13,url13,14,url14,15,url15
"ne 11.08.2019,2019110A2B0104",'https://www.fotbalpraha.cz/zapas/13527-sportovni-klub-zbraslav-tj-sokol-stodulky-z-s',"so 17.08.2019,2019110A2B0205",'https://www.fotbalpraha.cz/zapas/13536-telovychovna-jednota-a-f-k-s-l-i-v-e-n-e-c-tj-sokol-stodulky-z-s',"so 24.08.2019,2019110A2B0305",'https://www.fotbalpraha.cz/zapas/13545-sportovni-klub-libus-838-o-s-tj-sokol-stodulky-z-s',"so 31.08.2019,2019110A2B0404",'https://www.fotbalpraha.cz/zapas/13553-tj-sokol-stodulky-z-s-sk-aritma-praha-z-s',"so 07.09.2019,2019110A2B0506",'https://www.fotbalpraha.cz/zapas/13563-1999-praha-tj-sokol-stodulky-z-s',"so 14.09.2019,2019110A2B0603",'https://www.fotbalpraha.cz/zapas/13568-tj-sokol-stodulky-z-s-sportovni-klub-cechie-smichov',"so 21.09.2019,2019110A2B0707",'https://www.fotbalpraha.cz/zapas/13573-abc-branik-fotbal-z-s-tj-sokol-stodulky-z-s',"so 28.09.2019,2019110A2B0802",'https://www.fotbalpraha.cz/zapas/13584-tj-sokol-stodulky-z-s-fk-loko-vltavin-z-s',"so 05.10.2019,2019110A2B0908",'https://www.fotbalpraha.cz/zapas/13588-sportovni-klub-stresovice-1911-tj-sokol-stodulky-z-s',"so 12.10.2019,2019110A2B1001",'https://www.fotbalpraha.cz/zapas/13599-tj-sokol-nebusice-z-s-tj-sokol-stodulky-z-s',"ne 20.10.2019,2019110A2B1108",'https://www.fotbalpraha.cz/zapas/13608-tj-sokol-stodulky-z-s-fk-reporyje-z-s',"so 26.10.2019,2019110A2B1202",'https://www.fotbalpraha.cz/zapas/13619-sportovni-klub-dolni-chabry-tj-sokol-stodulky-z-s',"ne 03.11.2019,2019110A2B1307",'https://www.fotbalpraha.cz/zapas/13625-tj-sokol-stodulky-z-s-sportovni-klub-modrany-z-s',"ne 10.11.2019,2019110A2B1403",'https://www.fotbalpraha.cz/zapas/13629-fc-predni-kopanina-tj-sokol-stodulky-z-s',"so 16.11.2019,2019110A2B1506",'https://www.fotbalpraha.cz/zapas/13642-tj-sokol-stodulky-z-s-fotbalovy-klub-zlichov-1914-z-s'
"so 10.08.2019,2019110A3A0104",'https://www.fotbalpraha.cz/zapas/13644-sportovni-klub-stresovice-1911-tj-sokol-stodulky-z-s',"so 17.08.2019,2019110A3A0205",'https://www.fotbalpraha.cz/zapas/13655-tj-sokol-stodulky-z-s-telovychovna-jednota-slovan-bohnice-praha-8-z-s',"so 24.08.2019,2019110A3A0305",'https://www.fotbalpraha.cz/zapas/13661-telovychovna-jednota-avia-cakovice-tj-sokol-stodulky-z-s',"so 31.08.2019,2019110A3A0404",'https://www.fotbalpraha.cz/zapas/13670-tj-sokol-stodulky-z-s-telovychovna-jednota-sokol-pisnice',"ne 08.09.2019,2019110A3A0506",'https://www.fotbalpraha.cz/zapas/13681-sc-radotin-tj-sokol-stodulky-z-s',"so 14.09.2019,2019110A3A0603",'https://www.fotbalpraha.cz/zapas/13686-tj-sokol-stodulky-z-s-fotbalovy-klub-fc-zlicin',"so 21.09.2019,2019110A3A0707",'https://www.fotbalpraha.cz/zapas/13698-abc-branik-fotbal-z-s-tj-sokol-stodulky-z-s',"so 28.09.2019,2019110A3A0802",'https://www.fotbalpraha.cz/zapas/13701-tj-sokol-stodulky-z-s-afk-slavoj-podoli-praha-z-s',"so 05.10.2019,2019110A3A0908",'https://www.fotbalpraha.cz/zapas/13708-fc-miskovice-tj-sokol-stodulky-z-s',"so 12.10.2019,2019110A3A1001",'https://www.fotbalpraha.cz/zapas/13716-mezinarodni-svaz-mladeze-tj-sokol-stodulky-z-s',"ne 20.10.2019,2019110A3A1108",'https://www.fotbalpraha.cz/zapas/13731-tj-sokol-stodulky-z-s-sportovni-klub-zbraslav',"po 28.10.2019,2019110A3A1202",'https://www.fotbalpraha.cz/zapas/13732-tj-sokol-repy-z-s-tj-sokol-stodulky-z-s',"so 02.11.2019,2019110A3A1307",'https://www.fotbalpraha.cz/zapas/13746-tj-sokol-stodulky-z-s-fc-tempo-praha-z-s',"ne 10.11.2019,2019110A3A1403",'https://www.fotbalpraha.cz/zapas/13750-tj-sokol-cholupice-tj-sokol-stodulky-z-s',"ne 17.11.2019,2019110A3A1506",'https://www.fotbalpraha.cz/zapas/13761-tj-sokol-stodulky-z-s-tj-sokol-lipence-z-s'
,,,,"ne 25.08.2019,2019110A4C0101",'https://www.fotbalpraha.cz/zapas/14020-sk-viktoria-sterboholy-tj-sokol-stodulky-z-s',"so 31.08.2019,2019110A4C0201",'https://www.fotbalpraha.cz/zapas/14022-tj-sokol-stodulky-z-s-telovychovna-jednota-praga',"so 07.09.2019,2019110A4C0301",'https://www.fotbalpraha.cz/zapas/14028-sokol-kolovraty-tj-sokol-stodulky-z-s',"so 14.09.2019,2019110A4C0401",'https://www.fotbalpraha.cz/zapas/14034-tj-sokol-stodulky-z-s-telovychovna-jednota-sokol-benice',"ne 22.09.2019,2019110A4C0501",'https://www.fotbalpraha.cz/zapas/14040-sk-nusle-z-s-tj-sokol-stodulky-z-s',"so 28.09.2019,2019110A4C0601",'https://www.fotbalpraha.cz/zapas/14046-tj-sokol-stodulky-z-s-afk-slavia-malesice',"ne 06.10.2019,2019110A4C0701",'https://www.fotbalpraha.cz/zapas/14052-a-f-k-olympia-seberov-tj-sokol-stodulky-z-s',"so 12.10.2019,2019110A4C0801",'https://www.fotbalpraha.cz/zapas/14060-tj-sokol-stodulky-z-s-telovychovna-jednota-spoje-praha',"ne 20.10.2019,2019110A4C0901",'https://www.fotbalpraha.cz/zapas/14064-fotbalovy-klub-cechie-dubec-z-s-tj-sokol-stodulky-z-s',"so 26.10.2019,2019110A4C1001",'https://www.fotbalpraha.cz/zapas/14070-tj-sokol-stodulky-z-s-fk-dukla-jizni-mesto-z-s',"so 02.11.2019,2019110A4C1101",'https://www.fotbalpraha.cz/zapas/14076-sportovni-klub-dolni-mecholupy-o-s-tj-sokol-stodulky-z-s',,,,
,,,,"st 28.08.2019,2019110C2A0105",'https://www.fotbalpraha.cz/zapas/14245-sportovni-klub-dolni-chabry-tj-sokol-stodulky-z-s',"so 31.08.2019,2019110C2A0203",'https://www.fotbalpraha.cz/zapas/14248-tj-sokol-stodulky-z-s-sk-aritma-praha-z-s',"so 07.09.2019,2019110C2A0306",'https://www.fotbalpraha.cz/zapas/14254-telovychovna-jednota-avia-cakovice-tj-sokol-stodulky-z-s',"so 14.09.2019,2019110C2A0402",'https://www.fotbalpraha.cz/zapas/14261-tj-sokol-stodulky-z-s-sk-gordic-praha-kacerov-z-s',"so 21.09.2019,2019110C2A0507",'https://www.fotbalpraha.cz/zapas/14271-tj-sokol-repy-z-s-tj-sokol-stodulky-z-s',"ne 29.09.2019,2019110C2A0601",'https://www.fotbalpraha.cz/zapas/14274-fotbalovy-klub-cechie-dubec-z-s-tj-sokol-stodulky-z-s',"so 05.10.2019,2019110C2A0707",'https://www.fotbalpraha.cz/zapas/14285-tj-sokol-stodulky-z-s-fc-predni-kopanina',"so 12.10.2019,2019110C2A0802",'https://www.fotbalpraha.cz/zapas/14289-fk-union-strasnice-z-s-tj-sokol-stodulky-z-s',"so 19.10.2019,2019110C2A0906",'https://www.fotbalpraha.cz/zapas/14299-tj-sokol-stodulky-z-s-telovychovna-jednota-sokol-bila-hora',"ne 27.10.2019,2019110C2A1003",'https://www.fotbalpraha.cz/zapas/14304-fk-klanovice-z-s-tj-sokol-stodulky-z-s',"ne 03.11.2019,2019110C2A1105",'https://www.fotbalpraha.cz/zapas/14313-tj-sokol-stodulky-z-s-fotbalovy-klub-ujezd-nad-lesy',"ne 10.11.2019,2019110C2A1204",'https://www.fotbalpraha.cz/zapas/14320-sportovni-klub-cechie-smichov-tj-sokol-stodulky-z-s',"so 16.11.2019,2019110C2A1304",'https://www.fotbalpraha.cz/zapas/14326-tj-sokol-stodulky-z-s-spartak-hrdlorezy-z-s'
,,,,,,,,"so 07.09.2019,2019110D4A0103",'https://www.fotbalpraha.cz/zapas/14443-tj-sokol-stodulky-z-s-sk-hostivar',"so 14.09.2019,2019110D4A0204",'https://www.fotbalpraha.cz/zapas/14449-fc-haje-jizni-mesto-z-s-tj-sokol-stodulky-z-s',"so 21.09.2019,2019110D4A0302",'https://www.fotbalpraha.cz/zapas/14455-tj-sokol-stodulky-z-s-sportovni-klub-cechie-smichov',"so 28.09.2019,2019110D4A0405",'https://www.fotbalpraha.cz/zapas/14460-tj-sokol-kralovice-z-s-tj-sokol-stodulky-z-s',"so 05.10.2019,2019110D4A0501",'https://www.fotbalpraha.cz/zapas/14465-tj-sokol-stodulky-z-s-telovychovna-jednota-slavoj-suchdol',"ne 13.10.2019,2019110D4A0605",'https://www.fotbalpraha.cz/zapas/14470-tj-sokol-stodulky-z-s-sk-slovan-kunratice-z-s',"so 19.10.2019,2019110D4A0702",'https://www.fotbalpraha.cz/zapas/14472-jizni-mesto-chodov-fotbalovy-klub-o-s-tj-sokol-stodulky-z-s',"ne 27.10.2019,2019110D4A0804",'https://www.fotbalpraha.cz/zapas/14479-tj-sokol-stodulky-z-s-telovychovna-jednota-brezineves',"so 02.11.2019,2019110D4A0903",'https://www.fotbalpraha.cz/zapas/14483-abc-branik-fotbal-z-s-tj-sokol-stodulky-z-s',,,,
,,,,,,,,"so 07.09.2019,2019110E2B0105",'https://www.fotbalpraha.cz/zapas/14611-tj-sokol-stodulky-z-s-sportovni-klub-zbraslav',"ne 15.09.2019,2019110E2B0203",'https://www.fotbalpraha.cz/zapas/14615-tj-sokol-repy-z-s-tj-sokol-stodulky-z-s',"ne 22.09.2019,2019110E2B0304",'https://www.fotbalpraha.cz/zapas/14622-tj-sokol-stodulky-z-s-fotbalovy-klub-fc-zlicin',"so 28.09.2019,2019110E2B0404",'https://www.fotbalpraha.cz/zapas/14628-afk-slavoj-podoli-praha-z-s-tj-sokol-stodulky-z-s',"so 05.10.2019,2019110E2B0503",'https://www.fotbalpraha.cz/zapas/14633-tj-sokol-stodulky-z-s-abc-branik-fotbal-z-s',"so 12.10.2019,2019110E2B0605",'https://www.fotbalpraha.cz/zapas/14641-fc-tempo-praha-z-s-tj-sokol-stodulky-z-s',"so 19.10.2019,2019110E2B0702",'https://www.fotbalpraha.cz/zapas/14644-tj-sokol-stodulky-z-s-telovychovna-jednota-sokol-bila-hora',"so 26.10.2019,2019110E2B0806",'https://www.fotbalpraha.cz/zapas/14654-fotbalova-akademie-praha-tj-sokol-stodulky-z-s',"so 02.11.2019,2019110E2B0901",'https://www.fotbalpraha.cz/zapas/14655-tj-sokol-stodulky-z-s-sportovni-klub-dolni-chabry',"ne 10.11.2019,2019110E2B1006",'https://www.fotbalpraha.cz/zapas/14666-tj-sokol-stodulky-z-s-telovychovna-jednota-slovan-bohnice-praha-8-z-s',,
,,,,,,,,"so 07.09.2019,2019110F1A0102",'https://www.fotbalpraha.cz/zapas/14765-tj-sokol-stodulky-z-s-sportovni-klub-union-vrsovice-z-s',"so 14.09.2019,2019110F1A0206",'https://www.fotbalpraha.cz/zapas/14770-cu-bohemians-praha-z-s-tj-sokol-stodulky-z-s',"so 21.09.2019,2019110F1A0301",'https://www.fotbalpraha.cz/zapas/14776-tj-sokol-stodulky-z-s-viktorka-zizkov',"ne 29.09.2019,2019110F1A0406",'https://www.fotbalpraha.cz/zapas/14784-tj-sokol-stodulky-z-s-fk-dukla-praha',"so 05.10.2019,2019110F1A0502",'https://www.fotbalpraha.cz/zapas/14789-fotbalova-akademie-alexe-zbura-s-r-o-tj-sokol-stodulky-z-s',"so 12.10.2019,2019110F1A0605",'https://www.fotbalpraha.cz/zapas/14796-tj-sokol-stodulky-z-s-fk-meteor-praha-viii-z-s',"so 19.10.2019,2019110F1A0703",'https://www.fotbalpraha.cz/zapas/14802-sportovni-klub-motorlet-praha-spolek-tj-sokol-stodulky-z-s',"ne 27.10.2019,2019110F1A0804",'https://www.fotbalpraha.cz/zapas/14808-tj-sokol-stodulky-z-s-abc-branik-fotbal-z-s',"ne 03.11.2019,2019110F1A0904",'https://www.fotbalpraha.cz/zapas/14815-fk-admira-praha-z-s-tj-sokol-stodulky-z-s',"so 09.11.2019,2019110F1A1003",'https://www.fotbalpraha.cz/zapas/14819-tj-sokol-stodulky-z-s-fk-dukla-jizni-mesto-z-s',"so 16.11.2019,2019110F1A1105",'https://www.fotbalpraha.cz/zapas/14828-sc-xaverov-horni-pocernice-z-s-tj-sokol-stodulky-z-s'
,,,,,,,,"ne 08.09.2019,2019110F2B0104",'https://www.fotbalpraha.cz/zapas/14898-afk-slavoj-podoli-praha-z-s-tj-sokol-stodulky-z-s',"ne 15.09.2019,2019110F2B0203",'https://www.fotbalpraha.cz/zapas/14906-tj-sokol-stodulky-z-s-sportovni-klub-zbraslav',"ne 22.09.2019,2019110F2B0305",'https://www.fotbalpraha.cz/zapas/14912-fk-meteor-praha-viii-z-s-tj-sokol-stodulky-z-s',"ne 29.09.2019,2019110F2B0402",'https://www.fotbalpraha.cz/zapas/14918-tj-sokol-stodulky-z-s-sk-aritma-praha-z-s',"pá 04.10.2019,2019110F2B0506",'https://www.fotbalpraha.cz/zapas/14920-tj-sokol-nebusice-z-s-tj-sokol-stodulky-z-s',"so 12.10.2019,2019110F2B0601",'https://www.fotbalpraha.cz/zapas/14930-tj-sokol-repy-z-s-tj-sokol-stodulky-z-s',"so 19.10.2019,2019110F2B0706",'https://www.fotbalpraha.cz/zapas/14933-tj-sokol-stodulky-z-s-sportovni-klub-stresovice-1911',"pá 25.10.2019,2019110F2B0802",'https://www.fotbalpraha.cz/zapas/14938-sk-treboradice-z-s-tj-sokol-stodulky-z-s',"so 02.11.2019,2019110F2B0905",'https://www.fotbalpraha.cz/zapas/14948-tj-sokol-stodulky-z-s-fotbalovy-klub-fc-zlicin',"ne 10.11.2019,2019110F2B1003",'https://www.fotbalpraha.cz/zapas/14951-fc-predni-kopanina-tj-sokol-stodulky-z-s',"so 16.11.2019,2019110F2B1104",'https://www.fotbalpraha.cz/zapas/14960-tj-sokol-stodulky-z-s-sk-dablice-z-s'
,,,,,,,,"ne 08.09.2019,2019110F3A0105",'https://www.fotbalpraha.cz/zapas/14965-telovychovna-jednota-slovan-bohnice-praha-8-z-s-tj-sokol-stodulky-z-s',"ne 15.09.2019,2019110F3A0202",'https://www.fotbalpraha.cz/zapas/14968-tj-sokol-stodulky-z-s-telovychovna-jednota-brezineves',"ne 22.09.2019,2019110F3A0306",'https://www.fotbalpraha.cz/zapas/14978-sk-uhelne-sklady-praha-tj-sokol-stodulky-z-s',"so 28.09.2019,2019110F3A0401",'https://www.fotbalpraha.cz/zapas/14979-sportovni-klub-zbraslav-tj-sokol-stodulky-z-s',"so 05.10.2019,2019110F3A0506",'https://www.fotbalpraha.cz/zapas/14990-tj-sokol-stodulky-z-s-telovychovna-jednota-avia-cakovice',"so 12.10.2019,2019110F3A0602",'https://www.fotbalpraha.cz/zapas/14992-fotbalova-akademie-alexe-zbura-s-r-o-tj-sokol-stodulky-z-s',"so 19.10.2019,2019110F3A0705",'https://www.fotbalpraha.cz/zapas/15001-tj-sokol-stodulky-z-s-sk-dablice-z-s',"so 26.10.2019,2019110F3A0803",'https://www.fotbalpraha.cz/zapas/15005-fotbalova-akademie-praha-tj-sokol-stodulky-z-s',"so 02.11.2019,2019110F3A0904",'https://www.fotbalpraha.cz/zapas/15012-tj-sokol-stodulky-z-s-sportovni-klub-cechie-smichov',"so 09.11.2019,2019110F3A1004",'https://www.fotbalpraha.cz/zapas/15018-telovychovna-jednota-a-f-k-s-l-i-v-e-n-e-c-tj-sokol-stodulky-z-s',"so 16.11.2019,2019110F3A1103",'https://www.fotbalpraha.cz/zapas/15023-tj-sokol-stodulky-z-s-telovychovna-jednota-sokol-lochkov'
